AvgDialog_19196_Content_2,ahyX,avg章6_AvgDialog_C_M.csv,9,AvgDialog,Content,,现实重启,Reality Reboot
AvgDialog_34974_Content_18,ajGi,avg章6_AvgDialog_C_M.csv,125,AvgDialog,Content,希莱斯特,我的确触摸到了%heorshe%，只是……,"I did touch {Male=him,Female=her}, it's just..."
AvgDialog_34974_Content_19,ajGj,avg章6_AvgDialog_C_M.csv,126,AvgDialog,Content,,希莱斯特话说到一半，突然像错位的齿轮组一样停止了运转。她双唇嗫嚅好几下，却始终没能说出话来。,"Celeste stopped mid-sentence, as if her gears had been displaced. Her lips moved several times, but no words came out."
AvgDialog_34974_Content_20,ajGl,avg章6_AvgDialog_C_M.csv,127,AvgDialog,Content,,埃尔顿安抚性地拍了拍她的背，接过了未完的话。,Elton gently patted her back and continued the unfinished sentence.
AvgDialog_34974_Content_21,ajGm,avg章6_AvgDialog_C_M.csv,128,AvgDialog,Content,埃尔顿,只是我们此前从未试过转移体型大于老鼠的活物。,We've never attempted to transfer a living creature larger than a rat before.
AvgDialog_34974_Content_22,ajGn,avg章6_AvgDialog_C_M.csv,129,AvgDialog,Content,埃尔顿,转移船内生物坐标的能力，源于希莱斯特对密境的掌控，在我日渐虚弱的情况下，她对落点的控制……不太精准。,"The ability to shift the coordinates of creatures within the ship stems from Celeste's control over the Domain. Given my increasing weakness, her precision in determining landing points... leaves much to be desired."
AvgDialog_34974_Content_23,ajGo,avg章6_AvgDialog_C_M.csv,130,AvgDialog,Content,埃尔顿,那孩子，还有墨菲，%heorshe%们可能在这船上的任何一个角落。,"That child, and Murphy... they could be in any corner of this ship."
AvgDialog_34974_Content_24,ajGp,avg章6_AvgDialog_C_M.csv,131,AvgDialog,Content,拉蒙娜,太好了……抱歉，船长。我刚刚表现得太焦虑了，希望没有让你们感觉冒犯。,"Thank goodness... sorry, Captain. I was just too anxious. I hope I didn't offend you."
AvgDialog_34974_Content_25,ajGq,avg章6_AvgDialog_C_M.csv,132,AvgDialog,Content,拉蒙娜,话又说回来了…索纳尼尔号是由客轮改装成的货运船，舱室数量……,That being said... the Sona-Nyl was converted from a passenger ship to a cargo vessel. The number of cabins...
AvgDialog_34974_Content_26,ajGr,avg章6_AvgDialog_C_M.csv,133,AvgDialog,Content,埃尔顿,有7层甲板，648间舱室。,There are 7 decks and 648 cabins.
AvgDialog_34974_Content_27,ajGs,avg章6_AvgDialog_C_M.csv,134,AvgDialog,Content,拉蒙娜,一间间找过去，要花费相当久的时间……,Searching through each cabin will take quite a while...
AvgDialog_34974_Content_28,ajGt,avg章6_AvgDialog_C_M.csv,135,AvgDialog,Content,拉蒙娜,船长，你和希莱斯特能保护好自己吗？我现在就得动身，以最快速度去找守密人和墨菲。越晚找到%heorshe%们，%heorshe%们就越可能遇险。,"Captain, can you and Celeste protect yourselves? I need to set off now and find the Keeper and Murphy as quickly as possible. The later we find {Male=him,Female=her}, the more danger {Male=he,Female=she} might be in."
AvgDialog_34974_Content_29,ajGu,avg章6_AvgDialog_C_M.csv,136,AvgDialog,Content,,埃尔顿看着她坚毅的异瞳，半晌后竟失声笑了出来。,"Elton gazed into her resolute heterochromatic eyes and, after a moment, burst out laughing."
AvgDialog_34974_Content_30,ajGw,avg章6_AvgDialog_C_M.csv,137,AvgDialog,Content,埃尔顿,别太着急了，女学生。我和希莱斯特可以再试试。,"Don't rush, young lady. Celeste and I can give it another try."
AvgDialog_34974_Content_31,ajGx,avg章6_AvgDialog_C_M.csv,138,AvgDialog,Content,拉蒙娜,试试？,Another try?
AvgDialog_34974_Content_32,ajGy,avg章6_AvgDialog_C_M.csv,139,AvgDialog,Content,埃尔顿,希莱斯特，找找看人都在哪。,"Celeste, find out where everyone is."
AvgDialog_34974_Content_33,ajGz,avg章6_AvgDialog_C_M.csv,140,AvgDialog,Content,,希莱斯特闻言，用那双无法看出情感的眼睛盯着船长看了一会，最后微微颔首，高举罗盘——,"Hearing this, Celeste stared at the captain with emotionless eyes for a moment, then gave a slight nod and raised the compass—"
AvgDialog_34974_Content_34,ajGA,avg章6_AvgDialog_C_M.csv,141,AvgDialog,Content,,唤醒体闭上了眼，白光在她手中流转，周围隐隐有响起海鸟长鸣……,"The awakener closed her eyes, white light flowing in her hands, while the faint cries of seabirds echoed around..."
AvgDialog_34974_Content_35,ajGB,avg章6_AvgDialog_C_M.csv,142,AvgDialog,Content,埃尔顿,唔……！,Hnn...!
AvgDialog_34974_Content_36,ajGC,avg章6_AvgDialog_C_M.csv,143,AvgDialog,Content,拉蒙娜,船长！快停下！,Captain! Stop!
AvgDialog_34974_Content_37,ajGD,avg章6_AvgDialog_C_M.csv,144,AvgDialog,Content,,伴随着埃尔顿痛苦的闷哼，光芒陡然消散。,"With Elton's painful groan, the light suddenly disappeared."
AvgDialog_34974_Content_38,ajGE,avg章6_AvgDialog_C_M.csv,145,AvgDialog,Content,,希莱斯特看看船长，又看看满脸焦急的拉蒙娜，最后迷茫地看向自己指间。,"Celeste looked at the captain, then at the anxious Ramona, and finally in confusion at her own fingertips."
AvgDialog_34974_Content_39,ajGF,avg章6_AvgDialog_C_M.csv,146,AvgDialog,Content,,拉蒙娜扶起船长，两指按在他的颈侧试探着脉搏，表情愈发凝重。,"Ramona helped the captain up, using her fingers to feel his pulse. Her expression grew increasingly serious."
AvgDialog_34974_Content_40,ajGH,avg章6_AvgDialog_C_M.csv,147,AvgDialog,Content,拉蒙娜,链接唤醒体，制造密境，保留遇难水手的记忆……每次让希莱斯特使用非人力量，都是在透支你的生命。,"Linking with an Awakener, creating Domains, and preserving the memories of shipwrecked sailors... Every time Celeste uses her Awakener powers, it drains away at your life."
AvgDialog_34974_Content_41,ajGI,avg章6_AvgDialog_C_M.csv,148,AvgDialog,Content,拉蒙娜,把我们几人从动力室爆炸现场转移……是不是已经耗费你们最后的力量了？,Transferring us from the power room explosion... didn't that already exhaust the last of your strength?
AvgDialog_34974_Content_42,ajGJ,avg章6_AvgDialog_C_M.csv,149,AvgDialog,Content,,埃尔顿深呼吸了几口，平复了心肌的痉挛。,Elton took a few deep breaths to calm his heart palpitations.
AvgDialog_34974_Content_43,ajGK,avg章6_AvgDialog_C_M.csv,150,AvgDialog,Content,,"——然后，将一个木质酒杯举到了拉蒙娜面前。
天知道他是从哪里掏出杯子的。","—Then, he held up a wooden goblet in front of Ramona.\nGod only knew where he got it from."
AvgDialog_34974_Content_44,ajGL,avg章6_AvgDialog_C_M.csv,151,AvgDialog,Content,埃尔顿,要来一口吗？说不定能缓解耳鸣。,Care for a drink? It might help with the ringing in your ears.
AvgDialog_34974_Content_45,ajGM,avg章6_AvgDialog_C_M.csv,152,AvgDialog,Content,拉蒙娜,……不了，弥萨格的校规不提倡我们饮酒。,"......No, Mythag's rules discourage us from drinking."
AvgDialog_34974_Content_46,ajGN,avg章6_AvgDialog_C_M.csv,153,AvgDialog,Content,,船长一脸不出所料，仰头将杯中烈酒一饮而尽，杯子被他随手扔到了地上。,"The captain, unsurprised, tilted his head back and downed the strong liquor in one gulp, then casually tossed the cup to the ground."
AvgDialog_34974_Content_47,ajGO,avg章6_AvgDialog_C_M.csv,154,AvgDialog,Content,埃尔顿,咳、咳咳咳……！,"*Cough, cough, cough...!*"
AvgDialog_34974_Content_48,ajGP,avg章6_AvgDialog_C_M.csv,155,AvgDialog,Content,埃尔顿,这酒真呛。,This liquor is quite strong.
AvgDialog_34974_Content_49,ajGQ,avg章6_AvgDialog_C_M.csv,156,AvgDialog,Content,拉蒙娜,链接唤醒体需要极强的精神力。就算是经过弥萨格严苛训练的调查员，每次回校后都必须断开链接养精蓄锐，更何况是普通人……,"Linking with an Awakener requires immense spirit power. Even well-trained Investigators from Mythag must disconnect and rest after each session, let alone ordinary people..."
AvgDialog_34974_Content_50,ajGS,avg章6_AvgDialog_C_M.csv,157,AvgDialog,Content,拉蒙娜,船长，你的身体……,"Captain, your body..."
AvgDialog_34974_Content_51,ajGT,avg章6_AvgDialog_C_M.csv,158,AvgDialog,Content,埃尔顿,别担心，在选择链接希莱斯特时，我就做好今天会到来的心理准备了。,Don't worry. I was prepared for this when I chose to Link with Celeste.
AvgDialog_34974_Content_52,ajGU,avg章6_AvgDialog_C_M.csv,159,AvgDialog,Content,,埃尔顿此刻的笑容中竟带上了几分释然，似乎真如他所说的一般：他早已做好了死神降临的准备。,"Elton's smile at this moment carried a hint of relief, as if he truly meant what he said: he had long been prepared for the arrival of the Grim Reaper."
AvgDialog_34974_Content_53,ajGV,avg章6_AvgDialog_C_M.csv,160,AvgDialog,Content,,希莱斯特也闭上了眼，她的身体变得透明了一些，与船长间的链接却因此变得格外璀璨，坚实闪亮到几乎肉眼可察。,"Celeste closed her eyes as well. Her body became slightly transparent, but the Link with the captain shone even more brilliantly—almost solid enough to be visible to the naked eye."
AvgDialog_34974_Content_54,ajGW,avg章6_AvgDialog_C_M.csv,161,AvgDialog,Content,希莱斯特,……,...
AvgDialog_34974_Content_55,ajGX,avg章6_AvgDialog_C_M.csv,162,AvgDialog,Content,,随着唤醒体的逐渐虚弱，索纳尼尔号又成为了风暴中漂浮的浮木，被一下又一下的巨浪推上难以想象的高度。,"As the Awakener gradually weakened, the Sona-Nyl once again becomes a piece of driftwood in the storm, pushed to unimaginable heights by wave after wave."
AvgDialog_34974_Content_56,ajGY,avg章6_AvgDialog_C_M.csv,163,AvgDialog,Content,,船舱的电力系统在一次次冲击中变得脆弱，随着电弧最后一次炸响，舱室陷入了一片黑暗。,"The ship's electrical system became more fragile with each impact, and with one last explosion of sparks, the cabin was plunged into darkness."
AvgDialog_34974_Content_57,ajGZ,avg章6_AvgDialog_C_M.csv,164,AvgDialog,Content,,一切都看得不再明晰，只有敌人的低吼格外刺耳。,Everything becomes unclear; only the roar of the enemy stands out.
AvgDialog_34974_Content_58,ajHa,avg章6_AvgDialog_C_M.csv,165,AvgDialog,Content,,拉蒙娜抽出武器，示意身后二人噤声。自己则贴近了门边，抽出武器严阵以待，灵知的涌动带起了微不可闻的钟表转动声。,"Ramona drew her weapon, gesturing for the two behind her to stay silent. She moved close to the door, weapon ready, as a barely audible ticking sound accompanied the surge of her Gnosis."
AvgDialog_34974_Content_59,ajHb,avg章6_AvgDialog_C_M.csv,166,AvgDialog,Content,,对时间的感知在这一刻被拉进了寂静之地，神经紧绷到叫她难以辨别时间的流逝——五秒，二十秒，一分钟？还是时间从未重启过？,"Her perception of time was drawn into a silent void. Her nerves were so tense that she couldn't discern the passage of time—five seconds, twenty seconds, a minute? Or had time never restarted?"
AvgDialog_34974_Content_60,ajHd,avg章6_AvgDialog_C_M.csv,167,AvgDialog,Content,熟悉的声音,你快跑到我前面来，让我殿后，别让那些家伙碰到你。,Run ahead of me; I'll cover the rear. Don't let those guys touch you.
AvgDialog_34974_Content_61,ajHe,avg章6_AvgDialog_C_M.csv,168,AvgDialog,Content,不耐烦的少女,还用得着你提醒吗！而且这儿连灯都黑着，哪像有人的样子，拉蒙娜根本就不在这边吧！亏我这么相信你的直觉……,"Do I really need your reminders? Plus, it's pitch dark here—doesn't seem like anyone's around. Ramona isn't here, is she? And I actually trusted your instincts..."
AvgDialog_34974_Content_62,ajHf,avg章6_AvgDialog_C_M.csv,169,AvgDialog,Content,熟悉的声音,不……她一定就在这附近。,No... She must be nearby.
AvgDialog_34974_Content_63,ajHg,avg章6_AvgDialog_C_M.csv,170,AvgDialog,Content,,金属落地的声音突兀响起，没等你反应过来，面前的舱门猛地从里被拉开，一双手把你和墨菲一左一右拉进了门内。,"The sudden clatter of metal reaches your ears. Before you can react, the hatch in front of you is abruptly pulled open from the inside, and a pair of hands pulls you and Murphy inside."
AvgDialog_34974_Content_64,ajHh,avg章6_AvgDialog_C_M.csv,171,AvgDialog,Content,,甲板框架中的电线再次传来细微的运作声，灯泡闪烁了几下，最终微弱地亮了起来。,The wires in the deck frame began to buzzed again. The lightbulb bulb flickered a few times before finally lighting up dimly.
AvgDialog_34974_Content_65,ajHi,avg章6_AvgDialog_C_M.csv,172,AvgDialog,Content,,拉蒙娜狼狈地捡起慌乱间被她甩掉的细剑，脸上浮动着惊讶的笑。,"Ramona hurriedly picked up the rapier she had dropped in her panic, a look of surprise on her face."
AvgDialog_34974_Content_66,ajHj,avg章6_AvgDialog_C_M.csv,173,AvgDialog,Content,拉蒙娜,你没事……真的太好了。,You're alright... I'm truly relieved.
AvgDialog_34974_Content_67,ajHk,avg章6_AvgDialog_C_M.csv,174,AvgDialog,Content,拉蒙娜,我还以为……还以为我要去海里才能再见到你了……,I thought... I thought I would have to go to the sea to see you again...
AvgDialog_34981_Content_1,ajLB,avg章6_AvgDialog_C_M.csv,175,AvgDialog,Content,玩家,拉蒙娜，你在……,"Ramona, you..."
AvgDialog_34981_Content_2,ajLM,avg章6_AvgDialog_C_M.csv,176,AvgDialog,Content,拉蒙娜,嘘……小声些，外面还游荡着不少蹈海者。,Shh... Keep it down. There are still many Seafarers wandering outside.
AvgDialog_34981_Content_3,ajLT,avg章6_AvgDialog_C_M.csv,177,AvgDialog,Content,,拉蒙娜紧紧握住你的手，目光如炬地上下打量着你。她没给你开口的机会，用手一寸寸丈量着你身体上的伤痕……,"Ramona grips your hand tightly, her eyes scanning you intently. She doesn't give you a chance to speak, measuring the scars on your body inch by inch…"
AvgDialog_34981_Content_4,ajLU,avg章6_AvgDialog_C_M.csv,178,AvgDialog,Content,拉蒙娜,你在面对弥利亚姆和戈利亚时受了太多伤，我要检查一下你的伤口，确保没有感染或进一步恶化……,You sustained numerous injuries while facing Miryam and Goliath. I need to examine your wounds to ensure they haven't worsened or become infected…
AvgDialog_34981_Content_5,ajLV,avg章6_AvgDialog_C_M.csv,179,AvgDialog,Content,,曾被弥利亚姆的力量挤压、拧绞的腰部，在拉蒙娜的掌心按上来时，没有感觉到哪怕一丝疼痛。,"When Ramona's hand pressed on the waist that had once been squeezed and twisted by Miryam's power, there was no pain."
AvgDialog_34981_Content_6,ajLW,avg章6_AvgDialog_C_M.csv,180,AvgDialog,Content,,"接着，她闻着药味绕到你身后，掀开了你后脑的头发。
在她仔细端详了一会儿一团糟的头发后，你感觉她破天荒地沉默了片刻。","Then, she smells a medicinal scent and moves behind you, lifting your hair at the back of your head.\nAfter carefully examining your messy hair, she falls silent for a moment—an unusual reaction."
AvgDialog_34981_Content_7,ajLX,avg章6_AvgDialog_C_M.csv,181,AvgDialog,Content,拉蒙娜,……谁给你糊得满头都是药膏？这里虽然有血污，但根本没有伤口呀。,"...Who smeared ointment all over your head? There's blood here, but no wound at all."
AvgDialog_34981_Content_8,ajLY,avg章6_AvgDialog_C_M.csv,182,AvgDialog,Content,墨菲,咳、咳咳……原来没受伤啊，我看你脑袋后面全是血，还以为……,"*C-cough, cough*... So you weren't injured after all. It's just that I saw blood all over the back of your head and thought..."
